series,timestamp,value,label
acceleration,2025-01-02T19:50:46.000Z,3,
acceleration,2025-01-02T20:10:46.000Z,37,
acceleration,2025-01-02T20:30:46.000Z,3,
acceleration,2025-01-02T20:50:46.000Z,6,
acceleration,2025-01-02T21:10:46.000Z,0,
acceleration,2025-01-02T21:30:46.000Z,0,
acceleration,2025-01-02T21:50:46.000Z,0,
acceleration,2025-01-02T22:10:46.000Z,0,
acceleration,2025-01-02T22:30:46.000Z,7,
acceleration,2025-01-02T22:50:46.000Z,0,
acceleration,2025-01-02T23:10:46.000Z,0,
acceleration,2025-01-02T23:30:46.000Z,3,
acceleration,2025-01-02T23:50:46.000Z,0,
acceleration,2025-01-03T00:10:46.000Z,3,
acceleration,2025-01-03T00:30:46.000Z,0,
acceleration,2025-01-03T00:50:46.000Z,0,
acceleration,2025-01-03T01:10:46.000Z,0,
acceleration,2025-01-03T01:30:46.000Z,0,
acceleration,2025-01-03T01:50:46.000Z,10,
acceleration,2025-01-03T02:10:46.000Z,0,
acceleration,2025-01-03T02:30:46.000Z,3,
acceleration,2025-01-03T02:50:46.000Z,12,
acceleration,2025-01-03T03:10:46.000Z,3,
acceleration,2025-01-03T03:30:46.000Z,16,
acceleration,2025-01-03T03:50:46.000Z,7,
acceleration,2025-01-03T04:10:46.000Z,0,
acceleration,2025-01-03T04:30:46.000Z,3,
acceleration,2025-01-03T04:50:46.000Z,3,
acceleration,2025-01-03T05:10:46.000Z,6,
acceleration,2025-01-03T05:30:46.000Z,3,
acceleration,2025-01-03T05:50:46.000Z,0,
acceleration,2025-01-03T06:10:46.000Z,6,
acceleration,2025-01-03T06:30:46.000Z,0,
acceleration,2025-01-03T06:50:46.000Z,0,
acceleration,2025-01-03T07:10:46.000Z,116,
acceleration,2025-01-03T07:30:46.000Z,3,
acceleration,2025-01-03T07:50:46.000Z,880,
acceleration,2025-01-03T08:10:46.000Z,608,
acceleration,2025-01-03T08:30:46.000Z,11,
acceleration,2025-01-03T08:50:46.000Z,512,
acceleration,2025-01-03T09:10:46.000Z,100,
acceleration,2025-01-03T09:30:46.000Z,252,
acceleration,2025-01-03T09:50:46.000Z,15,
acceleration,2025-01-03T10:10:46.000Z,864,
acceleration,2025-01-03T10:30:46.000Z,2944,
acceleration,2025-01-03T10:50:46.000Z,12,
acceleration,2025-01-03T11:10:46.000Z,4,
acceleration,2025-01-03T11:30:46.000Z,32,
acceleration,2025-01-03T11:50:46.000Z,376,
acceleration,2025-01-03T12:10:46.000Z,8,
acceleration,2025-01-03T12:30:46.000Z,7,
acceleration,2025-01-03T12:50:46.000Z,23,
acceleration,2025-01-03T13:10:46.000Z,9,
acceleration,2025-01-03T13:30:46.000Z,53,
acceleration,2025-01-03T13:50:46.000Z,5,
acceleration,2025-01-03T14:10:46.000Z,344,
acceleration,2025-01-03T14:30:46.000Z,208,
acceleration,2025-01-03T14:50:46.000Z,88,
acceleration,2025-01-03T15:10:46.000Z,352,
acceleration,2025-01-03T15:30:46.000Z,136,
acceleration,2025-01-03T15:50:46.000Z,12,
acceleration,2025-01-03T16:10:46.000Z,208,
acceleration,2025-01-03T16:30:46.000Z,28,
acceleration,2025-01-03T16:50:46.000Z,7,
acceleration,2025-01-03T17:10:46.000Z,3,
acceleration,2025-01-03T17:30:46.000Z,32,
acceleration,2025-01-03T17:50:46.000Z,0,
acceleration,2025-01-03T18:10:46.000Z,3,
acceleration,2025-01-03T18:30:46.000Z,0,
acceleration,2025-01-03T18:50:46.000Z,6,
acceleration,2025-01-03T19:10:46.000Z,0,
acceleration,2025-01-03T19:30:46.000Z,6,
acceleration,2025-01-03T19:50:46.000Z,4,
acceleration,2025-01-03T20:10:46.000Z,0,
acceleration,2025-01-03T20:30:46.000Z,3,
acceleration,2025-01-03T20:50:46.000Z,6,
acceleration,2025-01-03T21:10:46.000Z,3,
acceleration,2025-01-03T21:30:46.000Z,0,
acceleration,2025-01-03T21:50:46.000Z,3,
acceleration,2025-01-03T22:10:46.000Z,0,
acceleration,2025-01-03T22:30:46.000Z,0,
acceleration,2025-01-03T22:50:46.000Z,3,
acceleration,2025-01-03T23:10:46.000Z,6,
acceleration,2025-01-03T23:30:46.000Z,6,
acceleration,2025-01-03T23:50:46.000Z,0,
acceleration,2025-01-04T00:10:46.000Z,3,
acceleration,2025-01-04T00:30:46.000Z,10,
acceleration,2025-01-04T00:50:46.000Z,0,
acceleration,2025-01-04T01:10:46.000Z,0,
acceleration,2025-01-04T01:30:46.000Z,3,
acceleration,2025-01-04T01:50:46.000Z,0,
acceleration,2025-01-04T02:10:46.000Z,3,
acceleration,2025-01-04T02:30:46.000Z,6,
acceleration,2025-01-04T02:50:46.000Z,0,
acceleration,2025-01-04T03:10:46.000Z,0,
acceleration,2025-01-04T03:30:46.000Z,0,
acceleration,2025-01-04T03:50:46.000Z,6,
acceleration,2025-01-04T04:10:46.000Z,0,
acceleration,2025-01-04T04:30:46.000Z,0,
acceleration,2025-01-04T04:50:46.000Z,3,
acceleration,2025-01-04T05:10:46.000Z,39,
acceleration,2025-01-04T05:30:46.000Z,6,
acceleration,2025-01-04T05:50:46.000Z,3,
acceleration,2025-01-04T06:10:46.000Z,0,
acceleration,2025-01-04T06:30:46.000Z,0,
acceleration,2025-01-04T06:50:46.000Z,0,
acceleration,2025-01-04T07:10:46.000Z,45,
acceleration,2025-01-04T07:30:46.000Z,172,
acceleration,2025-01-04T07:50:46.000Z,196,
acceleration,2025-01-04T08:10:46.000Z,21,
acceleration,2025-01-04T08:30:46.000Z,48,
acceleration,2025-01-04T08:50:46.000Z,8,
acceleration,2025-01-04T09:10:46.000Z,7,
acceleration,2025-01-04T09:30:46.000Z,424,
acceleration,2025-01-04T09:50:46.000Z,6,
acceleration,2025-01-04T10:10:46.000Z,9,
acceleration,2025-01-04T10:30:46.000Z,3,
acceleration,2025-01-04T10:50:46.000Z,9,
acceleration,2025-01-04T11:10:46.000Z,456,
acceleration,2025-01-04T11:30:46.000Z,45,
acceleration,2025-01-04T11:50:46.000Z,456,
acceleration,2025-01-04T12:10:46.000Z,3584,
acceleration,2025-01-04T12:30:46.000Z,122,
acceleration,2025-01-04T12:50:46.000Z,3,
acceleration,2025-01-04T13:10:46.000Z,160,
acceleration,2025-01-04T13:30:46.000Z,25,
acceleration,2025-01-04T13:50:46.000Z,9,
acceleration,2025-01-04T14:10:46.000Z,39,
acceleration,2025-01-04T14:30:46.000Z,20,
acceleration,2025-01-04T14:50:46.000Z,0,
acceleration,2025-01-04T15:10:46.000Z,344,
acceleration,2025-01-04T15:30:46.000Z,152,
acceleration,2025-01-04T15:50:46.000Z,224,
acceleration,2025-01-04T16:10:46.000Z,264,
acceleration,2025-01-04T16:30:46.000Z,6,
acceleration,2025-01-04T16:50:46.000Z,3,
acceleration,2025-01-04T17:10:46.000Z,0,
acceleration,2025-01-04T17:30:46.000Z,10,
acceleration,2025-01-04T17:50:46.000Z,3,
acceleration,2025-01-04T18:10:46.000Z,6,
acceleration,2025-01-04T18:30:46.000Z,0,
acceleration,2025-01-04T18:50:46.000Z,3,
acceleration,2025-01-04T19:10:46.000Z,0,
acceleration,2025-01-04T19:30:46.000Z,0,
acceleration,2025-01-04T19:50:46.000Z,0,
acceleration,2025-01-04T20:10:46.000Z,3,
acceleration,2025-01-04T20:30:46.000Z,3,
acceleration,2025-01-04T20:50:46.000Z,3,
acceleration,2025-01-04T21:10:46.000Z,4,
acceleration,2025-01-04T21:30:46.000Z,0,
acceleration,2025-01-04T21:50:46.000Z,9,
acceleration,2025-01-04T22:10:46.000Z,3,
acceleration,2025-01-04T22:30:46.000Z,3,
acceleration,2025-01-04T22:50:46.000Z,3,
acceleration,2025-01-04T23:10:46.000Z,0,
acceleration,2025-01-04T23:30:46.000Z,98,
acceleration,2025-01-04T23:50:46.000Z,0,
acceleration,2025-01-05T00:10:46.000Z,0,
acceleration,2025-01-05T00:30:46.000Z,0,
acceleration,2025-01-05T00:50:46.000Z,3,
acceleration,2025-01-05T01:10:46.000Z,0,
acceleration,2025-01-05T01:30:46.000Z,0,
acceleration,2025-01-05T01:50:46.000Z,13,
acceleration,2025-01-05T02:10:46.000Z,0,
acceleration,2025-01-05T02:30:46.000Z,7,
acceleration,2025-01-05T02:50:46.000Z,3,
acceleration,2025-01-05T03:10:46.000Z,0,
acceleration,2025-01-05T03:30:46.000Z,0,
acceleration,2025-01-05T03:50:46.000Z,6,
acceleration,2025-01-05T04:10:46.000Z,0,
acceleration,2025-01-05T04:30:46.000Z,0,
acceleration,2025-01-05T04:50:46.000Z,0,
acceleration,2025-01-05T05:10:46.000Z,3,
acceleration,2025-01-05T05:30:46.000Z,11,
acceleration,2025-01-05T05:50:46.000Z,3,
acceleration,2025-01-05T06:10:46.000Z,10,
acceleration,2025-01-05T06:30:46.000Z,0,
acceleration,2025-01-05T06:50:46.000Z,0,
acceleration,2025-01-05T07:10:46.000Z,14,
acceleration,2025-01-05T07:30:46.000Z,184,
acceleration,2025-01-05T07:50:46.000Z,3,
acceleration,2025-01-05T08:10:46.000Z,320,
acceleration,2025-01-05T08:30:46.000Z,62,
acceleration,2025-01-05T08:50:46.000Z,29,
acceleration,2025-01-05T09:10:46.000Z,26,
acceleration,2025-01-05T09:30:46.000Z,0,
acceleration,2025-01-05T09:50:46.000Z,6,
acceleration,2025-01-05T10:10:46.000Z,60,
acceleration,2025-01-05T10:30:46.000Z,400,
acceleration,2025-01-05T10:50:46.000Z,39,
acceleration,2025-01-05T11:10:46.000Z,216,
acceleration,2025-01-05T11:30:46.000Z,184,
acceleration,2025-01-05T11:50:46.000Z,3,
acceleration,2025-01-05T12:10:46.000Z,0,
acceleration,2025-01-05T12:30:46.000Z,148,
acceleration,2025-01-05T12:50:46.000Z,360,
acceleration,2025-01-05T13:10:46.000Z,8,
acceleration,2025-01-05T13:30:46.000Z,9,
acceleration,2025-01-05T13:50:46.000Z,58,
acceleration,2025-01-05T14:10:46.000Z,3072,
acceleration,2025-01-05T14:30:46.000Z,23,
acceleration,2025-01-05T14:50:46.000Z,112,
acceleration,2025-01-05T15:10:46.000Z,106,
acceleration,2025-01-05T15:30:46.000Z,9,
acceleration,2025-01-05T15:50:46.000Z,3,
acceleration,2025-01-05T16:10:46.000Z,9,
acceleration,2025-01-05T16:30:46.000Z,16,
acceleration,2025-01-05T16:50:46.000Z,6,
acceleration,2025-01-05T17:10:46.000Z,8,
acceleration,2025-01-05T17:30:46.000Z,504,
acceleration,2025-01-05T17:50:46.000Z,51,
acceleration,2025-01-05T18:10:46.000Z,0,
acceleration,2025-01-05T18:30:46.000Z,3,
acceleration,2025-01-05T18:50:46.000Z,3,
acceleration,2025-01-05T19:10:46.000Z,11,
acceleration,2025-01-05T19:30:46.000Z,6,
acceleration,2025-01-05T19:50:46.000Z,6,
acceleration,2025-01-05T20:10:46.000Z,0,
acceleration,2025-01-05T20:30:46.000Z,9,
acceleration,2025-01-05T20:50:46.000Z,4,
acceleration,2025-01-05T21:10:46.000Z,0,
acceleration,2025-01-05T21:30:46.000Z,3,
acceleration,2025-01-05T21:50:46.000Z,0,
acceleration,2025-01-05T22:10:46.000Z,3,
acceleration,2025-01-05T22:30:46.000Z,3,
acceleration,2025-01-05T22:50:46.000Z,0,
acceleration,2025-01-05T23:10:46.000Z,3,
acceleration,2025-01-05T23:30:46.000Z,0,
acceleration,2025-01-05T23:50:46.000Z,0,
acceleration,2025-01-06T00:10:46.000Z,3,
acceleration,2025-01-06T00:30:46.000Z,172,
acceleration,2025-01-06T00:50:46.000Z,0,
acceleration,2025-01-06T01:10:46.000Z,0,
acceleration,2025-01-06T01:30:46.000Z,0,
acceleration,2025-01-06T01:50:46.000Z,0,
acceleration,2025-01-06T02:10:46.000Z,0,
acceleration,2025-01-06T02:30:46.000Z,6,
acceleration,2025-01-06T02:50:46.000Z,4,
acceleration,2025-01-06T03:10:46.000Z,3,
acceleration,2025-01-06T03:30:46.000Z,6,
acceleration,2025-01-06T03:50:46.000Z,12,
acceleration,2025-01-06T04:10:46.000Z,0,
acceleration,2025-01-06T04:30:46.000Z,6,
acceleration,2025-01-06T04:50:46.000Z,3,
acceleration,2025-01-06T05:10:46.000Z,6,
acceleration,2025-01-06T05:30:46.000Z,0,
acceleration,2025-01-06T05:50:46.000Z,0,
acceleration,2025-01-06T06:10:46.000Z,0,
acceleration,2025-01-06T06:30:46.000Z,3,
acceleration,2025-01-06T06:50:46.000Z,6,
acceleration,2025-01-06T07:10:46.000Z,1440,
acceleration,2025-01-06T07:30:46.000Z,144,
acceleration,2025-01-06T07:50:46.000Z,188,
acceleration,2025-01-06T08:10:46.000Z,0,
acceleration,2025-01-06T08:30:46.000Z,24,
acceleration,2025-01-06T08:50:46.000Z,96,
acceleration,2025-01-06T09:10:46.000Z,0,
acceleration,2025-01-06T09:30:46.000Z,21,
acceleration,2025-01-06T09:50:46.000Z,152,
acceleration,2025-01-06T10:10:46.000Z,4,
acceleration,2025-01-06T10:30:46.000Z,12,
acceleration,2025-01-06T10:50:46.000Z,176,
acceleration,2025-01-06T11:10:46.000Z,148,
acceleration,2025-01-06T11:30:46.000Z,144,
acceleration,2025-01-06T11:50:46.000Z,23,
acceleration,2025-01-06T12:10:46.000Z,752,
acceleration,2025-01-06T12:30:46.000Z,0,
acceleration,2025-01-06T12:50:46.000Z,98,
acceleration,2025-01-06T13:10:46.000Z,45,
acceleration,2025-01-06T13:30:46.000Z,90,
acceleration,2025-01-06T13:50:46.000Z,9,
acceleration,2025-01-06T14:10:46.000Z,6,
acceleration,2025-01-06T14:30:46.000Z,228,
acceleration,2025-01-06T14:50:46.000Z,116,
acceleration,2025-01-06T15:10:46.000Z,416,
acceleration,2025-01-06T15:30:46.000Z,240,
acceleration,2025-01-06T15:50:46.000Z,280,
acceleration,2025-01-06T16:10:46.000Z,32,
acceleration,2025-01-06T16:30:46.000Z,672,
acceleration,2025-01-06T16:50:46.000Z,11,
acceleration,2025-01-06T17:10:46.000Z,28,
acceleration,2025-01-06T17:30:46.000Z,8,
acceleration,2025-01-06T17:50:46.000Z,20,
acceleration,2025-01-06T18:10:46.000Z,156,
acceleration,2025-01-06T18:30:46.000Z,3,
acceleration,2025-01-06T18:50:46.000Z,0,
acceleration,2025-01-06T19:10:46.000Z,0,
acceleration,2025-01-06T19:30:46.000Z,0,
acceleration,2025-01-06T19:50:46.000Z,0,
acceleration,2025-01-06T20:10:46.000Z,0,
acceleration,2025-01-06T20:30:46.000Z,3,
acceleration,2025-01-06T20:50:46.000Z,0,
acceleration,2025-01-06T21:10:46.000Z,6,
acceleration,2025-01-06T21:30:46.000Z,4,
acceleration,2025-01-06T21:50:46.000Z,0,
acceleration,2025-01-06T22:10:46.000Z,0,
acceleration,2025-01-06T22:30:46.000Z,0,
acceleration,2025-01-06T22:50:46.000Z,204,
acceleration,2025-01-06T23:10:46.000Z,0,
acceleration,2025-01-06T23:30:46.000Z,3,
acceleration,2025-01-06T23:50:46.000Z,3,
acceleration,2025-01-07T00:10:46.000Z,39,
acceleration,2025-01-07T00:30:46.000Z,9,
acceleration,2025-01-07T00:50:46.000Z,3,
acceleration,2025-01-07T01:10:46.000Z,0,
acceleration,2025-01-07T01:30:46.000Z,0,
acceleration,2025-01-07T01:50:46.000Z,0,
acceleration,2025-01-07T02:10:46.000Z,0,
acceleration,2025-01-07T02:30:46.000Z,4,
acceleration,2025-01-07T02:50:46.000Z,3,
acceleration,2025-01-07T03:10:46.000Z,3,
acceleration,2025-01-07T03:30:46.000Z,0,
acceleration,2025-01-07T03:50:46.000Z,3,
acceleration,2025-01-07T04:10:46.000Z,6,
acceleration,2025-01-07T04:30:46.000Z,3,
acceleration,2025-01-07T04:50:46.000Z,3,
acceleration,2025-01-07T05:10:46.000Z,0,
acceleration,2025-01-07T05:30:46.000Z,12,
acceleration,2025-01-07T05:50:46.000Z,0,
acceleration,2025-01-07T06:10:46.000Z,0,
acceleration,2025-01-07T06:30:46.000Z,0,
acceleration,2025-01-07T06:50:46.000Z,0,
acceleration,2025-01-07T07:10:46.000Z,376,
acceleration,2025-01-07T07:30:46.000Z,15,
acceleration,2025-01-07T07:50:46.000Z,86,
acceleration,2025-01-07T08:10:46.000Z,140,
acceleration,2025-01-07T08:30:46.000Z,52,
acceleration,2025-01-07T08:50:46.000Z,12,
acceleration,2025-01-07T09:10:46.000Z,10,
acceleration,2025-01-07T09:30:46.000Z,9,
acceleration,2025-01-07T09:50:46.000Z,6,
acceleration,2025-01-07T10:10:46.000Z,0,
acceleration,2025-01-07T10:30:46.000Z,25,
acceleration,2025-01-07T10:50:46.000Z,52,
acceleration,2025-01-07T11:10:46.000Z,0,
acceleration,2025-01-07T11:30:46.000Z,18,
acceleration,2025-01-07T11:50:46.000Z,344,
acceleration,2025-01-07T12:10:46.000Z,5,
acceleration,2025-01-07T12:30:46.000Z,56,
acceleration,2025-01-07T12:50:46.000Z,392,
acceleration,2025-01-07T13:10:46.000Z,35,
acceleration,2025-01-07T13:30:46.000Z,82,
acceleration,2025-01-07T13:50:46.000Z,4,
acceleration,2025-01-07T14:10:46.000Z,3,
acceleration,2025-01-07T14:30:46.000Z,22,
acceleration,2025-01-07T14:50:46.000Z,140,
acceleration,2025-01-07T15:10:46.000Z,228,
acceleration,2025-01-07T15:30:46.000Z,0,
acceleration,2025-01-07T15:50:46.000Z,9,
acceleration,2025-01-07T16:10:46.000Z,16,
acceleration,2025-01-07T16:30:46.000Z,29,
acceleration,2025-01-07T16:50:46.000Z,160,
acceleration,2025-01-07T17:10:46.000Z,152,
acceleration,2025-01-07T17:30:46.000Z,26,
acceleration,2025-01-07T17:50:46.000Z,0,
acceleration,2025-01-07T18:10:46.000Z,4,
acceleration,2025-01-07T18:30:46.000Z,0,
acceleration,2025-01-07T18:50:46.000Z,0,
acceleration,2025-01-07T19:10:46.000Z,0,
acceleration,2025-01-07T19:30:46.000Z,0,
acceleration,2025-01-07T19:50:46.000Z,9,
acceleration,2025-01-07T20:10:46.000Z,0,
acceleration,2025-01-07T20:30:46.000Z,0,
acceleration,2025-01-07T20:50:46.000Z,0,
acceleration,2025-01-07T21:10:46.000Z,6,
acceleration,2025-01-07T21:30:46.000Z,0,
acceleration,2025-01-07T21:50:46.000Z,0,
acceleration,2025-01-07T22:10:46.000Z,0,
acceleration,2025-01-07T22:30:46.000Z,0,
acceleration,2025-01-07T22:50:46.000Z,3,
acceleration,2025-01-07T23:10:46.000Z,0,
acceleration,2025-01-07T23:30:46.000Z,0,
acceleration,2025-01-07T23:50:46.000Z,0,
acceleration,2025-01-08T00:10:46.000Z,0,
acceleration,2025-01-08T00:30:46.000Z,0,
acceleration,2025-01-08T00:50:46.000Z,3,
acceleration,2025-01-08T01:10:46.000Z,0,
acceleration,2025-01-08T01:30:46.000Z,3,
acceleration,2025-01-08T01:50:46.000Z,0,
acceleration,2025-01-08T02:10:46.000Z,0,
acceleration,2025-01-08T02:30:46.000Z,3,
acceleration,2025-01-08T02:50:46.000Z,0,
acceleration,2025-01-08T03:10:46.000Z,3,
acceleration,2025-01-08T03:30:46.000Z,0,
acceleration,2025-01-08T03:50:46.000Z,3,
acceleration,2025-01-08T04:10:46.000Z,4,
acceleration,2025-01-08T04:30:46.000Z,0,
acceleration,2025-01-08T04:50:46.000Z,0,
acceleration,2025-01-08T05:10:46.000Z,17,
acceleration,2025-01-08T05:30:46.000Z,0,
acceleration,2025-01-08T05:50:46.000Z,10,
acceleration,2025-01-08T06:10:46.000Z,0,
acceleration,2025-01-08T06:30:46.000Z,0,
acceleration,2025-01-08T06:50:46.000Z,11,
acceleration,2025-01-08T07:10:46.000Z,9,
acceleration,2025-01-08T07:30:46.000Z,26,
acceleration,2025-01-08T07:50:46.000Z,126,
acceleration,2025-01-08T08:10:46.000Z,6,
acceleration,2025-01-08T08:30:46.000Z,28,
acceleration,2025-01-08T08:50:46.000Z,3,
acceleration,2025-01-08T09:10:46.000Z,9,
acceleration,2025-01-08T09:30:46.000Z,328,
acceleration,2025-01-08T09:50:46.000Z,336,
acceleration,2025-01-08T10:10:46.000Z,1120,
acceleration,2025-01-08T10:30:46.000Z,12,
acceleration,2025-01-08T10:50:46.000Z,9,
acceleration,2025-01-08T11:10:46.000Z,64,
acceleration,2025-01-08T11:30:46.000Z,264,
acceleration,2025-01-08T11:50:46.000Z,64,
acceleration,2025-01-08T12:10:46.000Z,31,
acceleration,2025-01-08T12:30:46.000Z,0,
acceleration,2025-01-08T12:50:46.000Z,3,
acceleration,2025-01-08T13:10:46.000Z,40,
acceleration,2025-01-08T13:30:46.000Z,232,
acceleration,2025-01-08T13:50:46.000Z,122,
acceleration,2025-01-08T14:10:46.000Z,200,
acceleration,2025-01-08T14:30:46.000Z,27,
acceleration,2025-01-08T14:50:46.000Z,0,
acceleration,2025-01-08T15:10:46.000Z,6,
acceleration,2025-01-08T15:30:46.000Z,13,
acceleration,2025-01-08T15:50:46.000Z,51,
acceleration,2025-01-08T16:10:46.000Z,280,
acceleration,2025-01-08T16:30:46.000Z,0,
acceleration,2025-01-08T16:50:46.000Z,232,
acceleration,2025-01-08T17:10:46.000Z,136,
acceleration,2025-01-08T17:30:46.000Z,328,
acceleration,2025-01-08T17:50:46.000Z,110,
acceleration,2025-01-08T18:10:46.000Z,0,
acceleration,2025-01-08T18:30:46.000Z,6,
acceleration,2025-01-08T18:50:46.000Z,0,
acceleration,2025-01-08T19:10:46.000Z,0,
acceleration,2025-01-08T19:30:46.000Z,3,
acceleration,2025-01-08T19:50:46.000Z,0,
acceleration,2025-01-08T20:10:46.000Z,0,
acceleration,2025-01-08T20:30:46.000Z,6,
acceleration,2025-01-08T20:50:46.000Z,0,
acceleration,2025-01-08T21:10:46.000Z,0,
acceleration,2025-01-08T21:30:46.000Z,0,
acceleration,2025-01-08T21:50:46.000Z,0,
acceleration,2025-01-08T22:10:46.000Z,4,
acceleration,2025-01-08T22:30:46.000Z,0,
acceleration,2025-01-08T22:50:46.000Z,6,
acceleration,2025-01-08T23:10:46.000Z,13,
acceleration,2025-01-08T23:30:46.000Z,0,
acceleration,2025-01-08T23:50:46.000Z,0,
acceleration,2025-01-09T00:10:46.000Z,3,
acceleration,2025-01-09T00:30:46.000Z,0,
acceleration,2025-01-09T00:50:46.000Z,3,
acceleration,2025-01-09T01:10:46.000Z,0,
acceleration,2025-01-09T01:30:46.000Z,21,
acceleration,2025-01-09T01:50:46.000Z,6,
acceleration,2025-01-09T02:10:46.000Z,7,
acceleration,2025-01-09T02:30:46.000Z,0,
acceleration,2025-01-09T02:50:46.000Z,3,
acceleration,2025-01-09T03:10:46.000Z,0,
acceleration,2025-01-09T03:30:46.000Z,0,
acceleration,2025-01-09T03:50:46.000Z,188,
acceleration,2025-01-09T04:10:46.000Z,4,
acceleration,2025-01-09T04:30:46.000Z,3,
acceleration,2025-01-09T04:50:46.000Z,3,
acceleration,2025-01-09T05:10:46.000Z,0,
acceleration,2025-01-09T05:30:46.000Z,6,
acceleration,2025-01-09T05:50:46.000Z,3,
acceleration,2025-01-09T06:10:46.000Z,0,
acceleration,2025-01-09T06:30:46.000Z,0,
acceleration,2025-01-09T06:50:46.000Z,7,
acceleration,2025-01-09T07:10:46.000Z,48,
acceleration,2025-01-09T07:30:46.000Z,12,
acceleration,2025-01-09T07:50:46.000Z,86,
acceleration,2025-01-09T08:10:46.000Z,10,
acceleration,2025-01-09T08:30:46.000Z,118,
acceleration,2025-01-09T08:50:46.000Z,624,
acceleration,2025-01-09T09:10:46.000Z,26,
acceleration,2025-01-09T09:30:46.000Z,192,
acceleration,2025-01-09T09:50:46.000Z,172,
acceleration,2025-01-09T10:10:46.000Z,6,
acceleration,2025-01-09T10:30:46.000Z,3,
acceleration,2025-01-09T10:50:46.000Z,48,
acceleration,2025-01-09T11:10:46.000Z,3,
acceleration,2025-01-09T11:30:46.000Z,296,
acceleration,2025-01-09T11:50:46.000Z,156,
acceleration,2025-01-09T12:10:46.000Z,9,
acceleration,2025-01-09T12:30:46.000Z,180,
acceleration,2025-01-09T12:50:46.000Z,22,
acceleration,2025-01-09T13:10:46.000Z,9,
acceleration,2025-01-09T13:30:46.000Z,92,
acceleration,2025-01-09T13:50:46.000Z,896,
acceleration,2025-01-09T14:10:46.000Z,26,
acceleration,2025-01-09T14:30:46.000Z,9,
acceleration,2025-01-09T14:50:46.000Z,172,
acceleration,2025-01-09T15:10:46.000Z,3,
acceleration,2025-01-09T15:30:46.000Z,0,
acceleration,2025-01-09T15:50:46.000Z,15,
acceleration,2025-01-09T16:10:46.000Z,28,
acceleration,2025-01-09T16:30:46.000Z,416,
acceleration,2025-01-09T16:50:46.000Z,78,
acceleration,2025-01-09T17:10:46.000Z,9,
acceleration,2025-01-09T17:30:46.000Z,14,
acceleration,2025-01-09T17:50:46.000Z,264,
acceleration,2025-01-09T18:10:46.000Z,0,
acceleration,2025-01-09T18:30:46.000Z,0,
acceleration,2025-01-09T18:50:46.000Z,3,
acceleration,2025-01-09T19:10:46.000Z,0,
acceleration,2025-01-09T19:30:46.000Z,228,
acceleration,2025-01-09T19:50:46.000Z,3,
acceleration,2025-01-09T20:10:46.000Z,0,
acceleration,2025-01-09T20:30:46.000Z,264,
acceleration,2025-01-09T20:50:46.000Z,0,
acceleration,2025-01-09T21:10:46.000Z,0,
acceleration,2025-01-09T21:30:46.000Z,6,
acceleration,2025-01-09T21:50:46.000Z,13,
acceleration,2025-01-09T22:10:46.000Z,0,
acceleration,2025-01-09T22:30:46.000Z,3,
acceleration,2025-01-09T22:50:46.000Z,0,
acceleration,2025-01-09T23:10:46.000Z,3,
acceleration,2025-01-09T23:30:46.000Z,0,
acceleration,2025-01-09T23:50:46.000Z,7,
acceleration,2025-01-10T00:10:46.000Z,0,
acceleration,2025-01-10T00:30:46.000Z,0,
acceleration,2025-01-10T00:50:46.000Z,3,
acceleration,2025-01-10T01:10:46.000Z,0,
acceleration,2025-01-10T01:30:46.000Z,33,
acceleration,2025-01-10T01:50:46.000Z,3,
acceleration,2025-01-10T02:10:46.000Z,0,
